"gen","seed","scenario","variable","var_label","value","intercept"
3,33,"5xAM","h2_he","hat(italic(h))^2",0.613746798038483,0.5
4,33,"5xAM","h2_he","hat(italic(h))^2",0.652921998500824,0.5
5,33,"5xAM","h2_he","hat(italic(h))^2",0.695388436317444,0.5
0,33,"5xAM","h2_he","hat(italic(h))^2",0.501811933517456,0.5
1,33,"5xAM","h2_he","hat(italic(h))^2",0.545308136940002,0.5
2,33,"5xAM","h2_he","hat(italic(h))^2",0.580742907524109,0.5
3,33,"5xAM","h2_he","hat(italic(h))^2",0.621535515785217,0.5
4,33,"5xAM","h2_he","hat(italic(h))^2",0.645549786090851,0.5
5,33,"5xAM","h2_he","hat(italic(h))^2",0.64027806520462,0.5
0,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.506505841016769,0.5
1,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.548621666431427,0.5
2,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.58170325756073,0.5
3,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.620483589172363,0.5
4,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.629656982421875,0.5
5,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.644122385978699,0.5
0,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.504582136869431,0.5
1,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.547460603713989,0.5
2,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.585579407215118,0.5
3,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.620795977115631,0.5
4,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.645114350318909,0.5
5,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.672834730148315,0.5
0,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.503309899568558,0.5
1,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.546540939807892,0.5
2,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.580587291717529,0.5
3,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.621092200279236,0.5
4,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.646027374267578,0.5
5,33,"5xAM + GxE","h2_he","hat(italic(h))^2",0.64691321849823,0.5
0,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.504919183254242,0.5
1,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.609256589412689,0.5
2,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.675088882446289,0.5
3,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.734996366500855,0.5
4,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.746671140193939,0.5
5,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.765511465072632,0.5
0,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.507313799858093,0.5
1,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.609818840026855,0.5
2,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.685892224311829,0.5
3,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.733245539665222,0.5
4,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.759447777271271,0.5
5,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.755943155288696,0.5
0,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.502447098493576,0.5
1,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.61050124168396,0.5
2,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.682127833366394,0.5
3,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.724617493152618,0.5
4,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.744734966754913,0.5
5,33,"5xAM + VT","h2_he","hat(italic(h))^2",0.757336413860321,0.5
0,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.503008669614792,0.5
1,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.601929092407227,0.5
2,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.665875709056854,0.5
3,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.703707253932953,0.5
4,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.716174960136414,0.5
5,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.697735404968262,0.5
0,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.503824508190155,0.5
1,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.609422218799591,0.5
2,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.673314809799194,0.5
3,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.702856242656708,0.5
4,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.705353450775146,0.5
5,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.711674404144287,0.5
0,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.502340126037598,0.5
1,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.600074625015259,0.5
2,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.666800081729889,0.5
3,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.693569910526276,0.5
4,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.699542725086212,0.5
5,33,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.685506784915924,0.5
0,34,"5xAM","h2_he","hat(italic(h))^2",0.483150684833527,0.5
1,34,"5xAM","h2_he","hat(italic(h))^2",0.523755151033402,0.5
2,34,"5xAM","h2_he","hat(italic(h))^2",0.559500026702881,0.5
3,34,"5xAM","h2_he","hat(italic(h))^2",0.589782643318176,0.5
4,34,"5xAM","h2_he","hat(italic(h))^2",0.610556602478027,0.5
5,34,"5xAM","h2_he","hat(italic(h))^2",0.626835763454437,0.5
0,34,"5xAM","h2_he","hat(italic(h))^2",0.499393874406815,0.5
1,34,"5xAM","h2_he","hat(italic(h))^2",0.545159816741943,0.5
2,34,"5xAM","h2_he","hat(italic(h))^2",0.586829161643982,0.5
3,34,"5xAM","h2_he","hat(italic(h))^2",0.60724081993103,0.5
4,34,"5xAM","h2_he","hat(italic(h))^2",0.650098443031311,0.5
5,34,"5xAM","h2_he","hat(italic(h))^2",0.683669281005859,0.5
0,34,"5xAM","h2_he","hat(italic(h))^2",0.496576237678528,0.5
1,34,"5xAM","h2_he","hat(italic(h))^2",0.540825462341309,0.5
2,34,"5xAM","h2_he","hat(italic(h))^2",0.579823648929596,0.5
3,34,"5xAM","h2_he","hat(italic(h))^2",0.610397636890411,0.5
4,34,"5xAM","h2_he","hat(italic(h))^2",0.638557362556458,0.5
5,34,"5xAM","h2_he","hat(italic(h))^2",0.654547834396362,0.5
0,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.48448498249054,0.5
1,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.525347900390625,0.5
2,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.569181740283966,0.5
3,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.603672611713409,0.5
4,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.601877117156982,0.5
5,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.624737739562988,0.5
0,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.501001101732254,0.5
1,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.541247010231018,0.5
2,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.577849173545837,0.5
3,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.612706029415131,0.5
4,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.637755179405212,0.5
5,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.679547798633575,0.5
0,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.499219816923141,0.5
1,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.540666103363037,0.5
2,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.58078293800354,0.5
3,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.60820677280426,0.5
4,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.645683872699738,0.5
5,34,"5xAM + GxE","h2_he","hat(italic(h))^2",0.654515886306763,0.5
0,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.485774773359299,0.5
1,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.582034611701965,0.5
2,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.659788250923157,0.5
3,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.702393925189972,0.5
4,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.717085576057434,0.5
5,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.719701480865478,0.5
0,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.500248110294342,0.5
1,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.607607078552246,0.5
2,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.671261429786682,0.5
3,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.728938901424408,0.5
4,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.759788310527801,0.5
5,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.776162910461426,0.5
0,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.495877063274384,0.5
1,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.598274374008179,0.5
2,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.679061365127563,0.5
3,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.71411600112915,0.5
4,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.747350335121155,0.5
5,34,"5xAM + VT","h2_he","hat(italic(h))^2",0.758815431594849,0.5
0,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.484445345401764,0.5
1,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.580332577228546,0.5
2,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.640800499916077,0.5
3,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.673188924789429,0.5
4,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.686746215820312,0.5
5,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.672188556194305,0.5
0,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.499965846538544,0.5
1,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.602706360816956,0.5
2,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.664293599128723,0.5
3,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.694357478618622,0.5
4,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.713248872756958,0.5
5,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.704839074611664,0.5
0,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.494582045078278,0.5
1,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.595384430885315,0.5
2,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.662632286548615,0.5
3,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.694918930530548,0.5
4,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.694419038295746,0.5
5,34,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.712565422058105,0.5
0,35,"5xAM","h2_he","hat(italic(h))^2",0.506524091959,0.5
1,35,"5xAM","h2_he","hat(italic(h))^2",0.551886594295502,0.5
2,35,"5xAM","h2_he","hat(italic(h))^2",0.583459556102753,0.5
3,35,"5xAM","h2_he","hat(italic(h))^2",0.607817494869232,0.5
4,35,"5xAM","h2_he","hat(italic(h))^2",0.633112609386444,0.5
5,35,"5xAM","h2_he","hat(italic(h))^2",0.671501421928406,0.5
0,35,"5xAM","h2_he","hat(italic(h))^2",0.504671621322632,0.5
1,35,"5xAM","h2_he","hat(italic(h))^2",0.548642075061798,0.5
2,35,"5xAM","h2_he","hat(italic(h))^2",0.587469375133514,0.5
3,35,"5xAM","h2_he","hat(italic(h))^2",0.624324083328247,0.5
4,35,"5xAM","h2_he","hat(italic(h))^2",0.649652707576752,0.5
5,35,"5xAM","h2_he","hat(italic(h))^2",0.678549242019653,0.5
0,35,"5xAM","h2_he","hat(italic(h))^2",0.495304453372955,0.5
1,35,"5xAM","h2_he","hat(italic(h))^2",0.536838269233704,0.5
2,35,"5xAM","h2_he","hat(italic(h))^2",0.577311658859253,0.5
3,35,"5xAM","h2_he","hat(italic(h))^2",0.609743821620941,0.5
4,35,"5xAM","h2_he","hat(italic(h))^2",0.651381826400757,0.5
5,35,"5xAM","h2_he","hat(italic(h))^2",0.656098365783691,0.5
0,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.508026385307312,0.5
1,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.547765445709228,0.5
2,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.586980533599853,0.5
3,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.621617162227631,0.5
4,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.641744112968445,0.5
5,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.676669478416443,0.5
0,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.507985866069794,0.5
1,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.552973628044128,0.5
2,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.581930589675903,0.5
3,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.608652102947235,0.5
4,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.632764339447021,0.5
5,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.667182302474976,0.5
0,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.495805901288986,0.5
1,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.53555006980896,0.5
2,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.575515198707581,0.5
3,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.604695403575897,0.5
4,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.638482677936554,0.5
5,35,"5xAM + GxE","h2_he","hat(italic(h))^2",0.656381630897522,0.5
0,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.507854408025742,0.5
1,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.610222363471985,0.5
2,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.688531029224396,0.5
3,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.722498416900635,0.5
4,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.752412259578705,0.5
5,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.731879365444183,0.5
0,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.501691859960556,0.5
1,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.613521337509155,0.5
2,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.680846202373505,0.5
3,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.717220294475555,0.5
4,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.747111558914185,0.5
5,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.769728553295135,0.5
0,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.495033103227615,0.5
1,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.600020575523377,0.5
2,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.676028478145599,0.5
3,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.717998087406158,0.5
4,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.744809913635254,0.5
5,35,"5xAM + VT","h2_he","hat(italic(h))^2",0.741126585006714,0.5
0,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.503768110275269,0.5
1,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.602391159534454,0.5
2,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.674602794647217,0.5
3,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.708580327033997,0.5
4,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.712962913513184,0.5
5,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.700795817375183,0.5
0,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.502262926101685,0.5
1,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.606434714794159,0.5
2,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.671233308315277,0.5
3,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.705230236053467,0.5
4,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.708835732936859,0.5
5,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.693919968605041,0.5
0,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.494225531816483,0.5
1,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.596904361248016,0.5
2,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.659760773181915,0.5
3,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.691518759727478,0.5
4,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.693478095531464,0.5
5,35,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.715577483177185,0.5
0,36,"5xAM","h2_he","hat(italic(h))^2",0.507214230298996,0.5
1,36,"5xAM","h2_he","hat(italic(h))^2",0.550413185358048,0.5
2,36,"5xAM","h2_he","hat(italic(h))^2",0.588534045219421,0.5
3,36,"5xAM","h2_he","hat(italic(h))^2",0.614818561077118,0.5
4,36,"5xAM","h2_he","hat(italic(h))^2",0.64863578081131,0.5
5,36,"5xAM","h2_he","hat(italic(h))^2",0.67178053855896,0.5
0,36,"5xAM","h2_he","hat(italic(h))^2",0.500935113430023,0.5
1,36,"5xAM","h2_he","hat(italic(h))^2",0.546809554100037,0.5
2,36,"5xAM","h2_he","hat(italic(h))^2",0.583634173870087,0.5
3,36,"5xAM","h2_he","hat(italic(h))^2",0.617051684856415,0.5
4,36,"5xAM","h2_he","hat(italic(h))^2",0.646323049068451,0.5
5,36,"5xAM","h2_he","hat(italic(h))^2",0.651159632205963,0.5
0,36,"5xAM","h2_he","hat(italic(h))^2",0.494112741947174,0.5
1,36,"5xAM","h2_he","hat(italic(h))^2",0.529711747169495,0.5
2,36,"5xAM","h2_he","hat(italic(h))^2",0.570773601531982,0.5
3,36,"5xAM","h2_he","hat(italic(h))^2",0.596886312961578,0.5
4,36,"5xAM","h2_he","hat(italic(h))^2",0.615214478969574,0.5
5,36,"5xAM","h2_he","hat(italic(h))^2",0.634958565235138,0.5
0,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.510255765914917,0.5
1,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.547396779060364,0.5
2,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.590317440032959,0.5
3,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.612341809272766,0.5
4,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.642442679405212,0.5
5,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.676077699661255,0.5
0,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.501857316493988,0.5
1,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.543173968791962,0.5
2,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.583317160606384,0.5
3,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.618879735469818,0.5
4,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.645839822292328,0.5
5,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.654385673999786,0.5
0,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.496842920780182,0.5
1,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.537085628509521,0.5
2,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.568035793304443,0.5
3,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.598784923553467,0.5
4,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.625574505329132,0.5
5,36,"5xAM + GxE","h2_he","hat(italic(h))^2",0.648990845680237,0.5
0,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.503184831142426,0.5
1,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.610970306396484,0.5
2,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.687292456626892,0.5
3,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.713348805904388,0.5
4,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.744819045066833,0.5
5,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.762701547145843,0.5
0,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.500346368551254,0.5
1,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.609506165981293,0.5
2,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.685491061210632,0.5
3,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.721290719509125,0.5
4,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.730650579929352,0.5
5,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.733629095554352,0.5
0,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.492403775453568,0.5
1,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.600121331214905,0.5
2,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.666387259960175,0.5
3,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.701549172401428,0.5
4,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.713066029548645,0.5
5,36,"5xAM + VT","h2_he","hat(italic(h))^2",0.733560180664062,0.5
0,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.502188324928284,0.5
1,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.602606999874115,0.5
2,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.674330139160156,0.5
3,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.701546931266785,0.5
4,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.721827340126038,0.5
5,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.723606944084167,0.5
0,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.503458946943283,0.5
1,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.607866263389587,0.5
2,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.669725215435028,0.5
3,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.706226110458374,0.5
4,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.708059787750244,0.5
5,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.685743200778961,0.5
0,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.489818477630615,0.5
1,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.591543185710907,0.5
2,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.66145966053009,0.5
3,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.689280724525452,0.5
4,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.705067479610443,0.5
5,36,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.695665788650513,0.5
0,37,"5xAM","h2_he","hat(italic(h))^2",0.524910163879394,0.5
1,37,"5xAM","h2_he","hat(italic(h))^2",0.561352610588074,0.5
2,37,"5xAM","h2_he","hat(italic(h))^2",0.60873601436615,0.5
3,37,"5xAM","h2_he","hat(italic(h))^2",0.643322741985321,0.5
4,37,"5xAM","h2_he","hat(italic(h))^2",0.681441295146942,0.5
5,37,"5xAM","h2_he","hat(italic(h))^2",0.687594544887543,0.5
0,37,"5xAM","h2_he","hat(italic(h))^2",0.499122017621994,0.5
1,37,"5xAM","h2_he","hat(italic(h))^2",0.542864120006561,0.5
2,37,"5xAM","h2_he","hat(italic(h))^2",0.582118964195251,0.5
3,37,"5xAM","h2_he","hat(italic(h))^2",0.611637127399445,0.5
4,37,"5xAM","h2_he","hat(italic(h))^2",0.63837673664093,0.5
5,37,"5xAM","h2_he","hat(italic(h))^2",0.651494371891022,0.5
0,37,"5xAM","h2_he","hat(italic(h))^2",0.500291234254837,0.5
1,37,"5xAM","h2_he","hat(italic(h))^2",0.546723401546478,0.5
2,37,"5xAM","h2_he","hat(italic(h))^2",0.590635919570923,0.5
3,37,"5xAM","h2_he","hat(italic(h))^2",0.614746379852295,0.5
4,37,"5xAM","h2_he","hat(italic(h))^2",0.650098478794098,0.5
5,37,"5xAM","h2_he","hat(italic(h))^2",0.649365448951721,0.5
0,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.519845068454742,0.5
1,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.562476491928101,0.5
2,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.603916835784912,0.5
3,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.637452399730682,0.5
4,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.65912150144577,0.5
5,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.677700531482696,0.5
0,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.502113503217697,0.5
1,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.538019573688507,0.5
2,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.583053719997406,0.5
3,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.619177389144898,0.5
4,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.650985217094421,0.5
5,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.654357254505157,0.5
0,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.504158967733383,0.5
1,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.546676242351532,0.5
2,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.58662543296814,0.5
3,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.624424004554749,0.5
4,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.659930765628815,0.5
5,37,"5xAM + GxE","h2_he","hat(italic(h))^2",0.660889685153961,0.5
0,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.520522230863571,0.5
1,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.631215620040894,0.5
2,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.700321543216705,0.5
3,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.745605063438415,0.5
4,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.768879675865173,0.5
5,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.743637442588806,0.5
0,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.501437038183212,0.5
1,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.607331430912018,0.5
2,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.682266533374786,0.5
3,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.718137156963348,0.5
4,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.752676630020142,0.5
5,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.743468236923218,0.5
0,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.503344768285751,0.5
1,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.609077763557434,0.5
2,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.681637787818909,0.5
3,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.717660939693451,0.5
4,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.745601689815521,0.5
5,37,"5xAM + VT","h2_he","hat(italic(h))^2",0.742291402816772,0.5
0,37,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.514303535223007,0.5
1,37,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.621038603782654,0.5
2,37,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.68583265542984,0.5
3,37,"5xAM + VT + GxE","h2_he","hat(italic(h))^2",0.711649370193481,0.5
