"","Trait1","Trait2","r.xmate.yz","r.xmate.yy","r.xmate.zz","r.wmate.yz","r.xmate.yz.maxent","r.xmate.yz.maxentdiff","rse.xmate.yz","rse.xmate.yy","rse.xmate.zz","rse.wmate.yz","rse.xmate.yz.maxent","rse.xmate.yz.maxentdiff","p.xmate.yz.maxentdiff","p.xmate.yz.maxent","p.xmate.yz","p.xmate.yy","p.xmate.zz","p.wmate.yz"
"991","birth_weight_mean","waist_hip_ratio_earliest",-0.0150013400772646,0.0391233624660582,0.156265133222787,-0.0122313283439922,-0.00237530194311347,-0.0126260381341511,0.0050619389169404,0.0052504255698053,0.0051419495352841,0.0050994833573949,0.000995195835356751,0.00507132689784494,0.0127854114626397,0.0169971965464992,0.00304106600024138,9.2309370027095e-14,7.38998187521037e-203,0.0164604592865696
"992","birth_weight_mean","neuroticism_score",-0.0063868607865521,0.0391233624660582,0.0279111884474332,-0.0163462417868958,-0.0010942515652518,-0.0052926092213003,0.0049669108272115,0.0051492734256544,0.0053816489235418,0.0050119766497061,0.000359006867404868,0.00496280067101325,0.286217497723258,0.00230372845609917,0.198484277601964,3.01111195255068e-14,2.14439872333118e-07,0.00110849397137496
"993","birth_weight_mean","self_reported_health_earliest",0.0129230143385629,0.0391233624660582,0.145136271293067,0.0370289440535504,0.00677626851178145,0.00614674582678145,0.0051621247031039,0.0050895898212106,0.0050263215070155,0.0050047578021896,0.000953758070574556,0.00508708494326188,0.22693029439328,1.2048943115075e-12,0.0122996244332365,1.50697870326024e-14,2.44287816628291e-183,1.37473983012689e-13
"994","birth_weight_mean","lifetime_sexual_partners_mean",0.010203708288036,0.0391233624660582,0.170850074010349,0.0266772953295233,0.00556135682707947,0.00464235146095653,0.0047125117878751,0.005082196354673,0.0090190501482227,0.0046411474859093,0.0010024935598427,0.00468534222401519,0.321771326075042,2.89743821611079e-08,0.0303694849307664,1.3808159265869e-14,5.02055794197956e-80,9.03075884875317e-09
"995","birth_weight_mean","alcohol_intake_frequency_earliest",0.0327675687171469,0.0391233624660582,0.466523480841898,0.0359081349232559,0.0178139675438332,0.0149536011733137,0.0049601246835699,0.0051374170347972,0.0047722536441588,0.0051823455174258,0.00257114240548443,0.00437424033732329,0.000629535355391915,4.25551414354443e-12,3.94313852571554e-11,2.62924918676684e-14,0,4.24020740496987e-12
"996","birth_weight_mean","max_daily_cigarettes",-0.0051387767353541,0.0391233624660582,0.0740719456085177,0.0058276969454371,0.000657727850908924,-0.00579650458626302,0.005061206504318,0.0051576253224574,0.0059384123369495,0.0052631700959238,0.000593982877353473,0.0050516741108691,0.251198865215833,0.268156523530208,0.309950249332655,3.3111046136589e-14,1.04334231138852e-35,0.268181596703023
"997","birth_weight_mean","sleep_duration_earliest",0.0022760242078003,0.0391233624660582,0.112644598240122,-0.0012843179100459,-0.000194073083195638,0.00247009729099594,0.0051305319928043,0.0049548865126198,0.0055130807474538,0.00521484758187,0.000787808257101183,0.00509875068666126,0.628065494360076,0.805414727948244,0.65731486211008,2.88193179734391e-15,8.6440994269318e-93,0.805464712005982
"998","birth_weight_mean","evening_chronotype_earliest",0.0066417649418921,0.0391233624660582,-0.101736645754225,0.0059460365921303,-0.000373741453099351,0.00701550639499145,0.0048454413247294,0.0050674291602435,0.0049665526168873,0.0051158014950723,0.000323142348310634,0.00482875555591642,0.146262594491784,0.247442130431043,0.17046086695139,1.15824810864211e-14,2.96866996515569e-93,0.245118348212025
"999","birth_weight_mean","met_physical_activity",-0.0058075926084898,0.0391233624660582,0.139255786268682,-0.0010164734011786,-0.000180353816598534,-0.00562723879189126,0.0051304806865885,0.0052096876223555,0.0061826216300919,0.0050537693880988,0.000896813711667339,0.00511740887840161,0.271494858714463,0.840616389503982,0.257643573788881,5.92481293197798e-14,2.42950543108319e-112,0.840595568708469
"1000","waist_hip_ratio_earliest","neuroticism_score",0.0301794305216501,0.156265133222787,0.0279111884474332,0.0580031053686935,0.0106045361183776,0.0195748944032725,0.0050985998522934,0.0049791336624186,0.0050663830243795,0.0052214061575175,0.00103858693863331,0.00516033672259436,0.000148636425032996,1.77867479969866e-24,3.23589192113534e-09,3.34522820999957e-216,3.60681985088162e-08,1.13786928023398e-28
"1001","waist_hip_ratio_earliest","self_reported_health_earliest",-0.0962932582678513,0.156265133222787,0.145136271293067,-0.239081051177785,-0.0670088577063534,-0.0292844005614979,0.0050300216369605,0.0048800860869191,0.0051469052388603,0.0047451931779939,0.00218597682296768,0.00490546263201259,2.3761294529067e-09,2.33992687269929e-206,1.09216964769718e-81,5.56751115429467e-225,6.05838316416822e-175,0
"1002","waist_hip_ratio_earliest","lifetime_sexual_partners_mean",-0.0021462572589033,0.156265133222787,0.170850074010349,0.0228938377271658,0.00729188876337908,-0.00943814602228238,0.0047006960789662,0.004984170130984,0.0089741557019614,0.0052078157685097,0.0016636623848228,0.0046819987869021,0.0438170313306289,1.1703784969439e-05,0.647970901321039,9.05513083252768e-216,8.26057325740107e-81,1.10236677973552e-05
"1003","waist_hip_ratio_earliest","alcohol_intake_frequency_earliest",-0.0619387730225407,0.156265133222787,0.466523480841898,-0.0605725642345712,-0.0350802745035765,-0.0268584985189642,0.0051185732751782,0.0050354410183314,0.0045994980892199,0.0049938319500144,0.00290543078110146,0.00451516196351028,2.70589809994278e-09,1.4485261676047e-33,1.04601488615236e-33,1.93137052065551e-211,0,7.37197345600708e-34
"1004","waist_hip_ratio_earliest","max_daily_cigarettes",0.0709486255719492,0.156265133222787,0.0740719456085177,0.2054039566718,0.0449838772313317,0.0259647483406175,0.0052665301798267,0.0046570189991965,0.0056247058718349,0.0050837179818103,0.00187933815585382,0.00512328456734145,4.02041247248509e-07,1.29209073129197e-126,2.29808805630561e-41,7.6741551312586e-247,1.32278455337847e-39,0
"1005","waist_hip_ratio_earliest","sleep_duration_earliest",-0.0145852931455094,0.156265133222787,0.112644598240122,-5.80338808114293e-05,-1.53388363550645e-05,-0.0145699543091543,0.0050656642362431,0.0049427750750287,0.0053943343874049,0.005016682694243,0.00132582216505854,0.00510119450507283,0.00428765466884018,0.990769238880031,0.00398627344444751,2.30732439027272e-219,7.80227624071062e-97,0.990770134851372
"1006","waist_hip_ratio_earliest","evening_chronotype_earliest",-0.0096939618719665,0.156265133222787,-0.101736645754225,0.0313915441036561,0.0017381251143899,-0.0114320869863564,0.0051892245455078,0.0049457895089814,0.0048615897766585,0.0049555613828667,0.000345319223817277,0.00521475399747564,0.028360871276962,4.81890211155438e-07,0.061748898996383,4.24482754957288e-219,3.06467299887202e-97,2.37943792190851e-10
"1007","waist_hip_ratio_earliest","met_physical_activity",-0.0129179106970388,0.156265133222787,0.139255786268682,-0.08532601678593,-0.0245183119755686,0.0116004012785298,0.0048846274346387,0.0049055731488144,0.0062288153743678,0.0047815532957918,0.00145706077163589,0.00488605048163159,0.0175876041406893,1.54119591324137e-63,0.00817862998906875,1.13627532886514e-222,1.03907216394847e-110,3.17053391781371e-71
"1008","neuroticism_score","self_reported_health_earliest",-0.0622710589570154,0.0279111884474332,0.145136271293067,-0.272135067706368,-0.0437580430362744,-0.018513015920741,0.0049230604832869,0.0051446230121009,0.0049994766332882,0.0049725532005577,0.00206768508980932,0.00456958803981088,5.09222330694927e-05,2.102728526944e-99,1.13522763509438e-36,5.78531747893509e-08,2.72910395437851e-185,0
"1009","neuroticism_score","lifetime_sexual_partners_mean",0.0015032561216437,0.0279111884474332,0.170850074010349,0.0036664192284284,0.000725374853303516,0.000777881268340185,0.0053485027033397,0.0050735054475179,0.009506653696933,0.0052266234006937,0.00103345784894859,0.00531993514529017,0.883747665385798,0.482747087573378,0.778663526870583,3.76869214455151e-08,3.25016137873684e-72,0.482997848596143
"1010","neuroticism_score","alcohol_intake_frequency_earliest",-0.0377630390898778,0.0279111884474332,0.466523480841898,-0.0449341041166977,-0.0218976479593556,-0.0158653911305222,0.0050729415767478,0.0051735026815166,0.0047202138793751,0.0048972563367735,0.00240286376369199,0.00456075643684588,0.000503898589754134,8.00271125770303e-20,9.76724590828496e-14,6.85131166648736e-08,0,4.50055955901048e-20
"1011","neuroticism_score","max_daily_cigarettes",0.0255550786349773,0.0279111884474332,0.0740719456085177,0.0857750907139725,0.00866691712350704,0.0168881615114703,0.0051726551847902,0.0052275161935657,0.0057930399174456,0.0050030134819132,0.00083475512361818,0.00512651093827308,0.000986742172500759,2.97601737001599e-25,7.79552831835437e-07,9.33148758461613e-08,1.95391782598001e-37,6.88709473556437e-66
"1012","neuroticism_score","sleep_duration_earliest",-0.0164456242279014,0.0279111884474332,0.112644598240122,-0.067971915853946,-0.00948174032579061,-0.0069638839021108,0.0052228283966566,0.0052328290831628,0.0052017392382587,0.0052930331200827,0.000889339529313437,0.00515309458865109,0.176567838616362,1.54004448531256e-26,0.00163944268303603,9.61455781049112e-08,5.43189118334375e-104,9.5661554516915e-38
"1013","neuroticism_score","evening_chronotype_earliest",-0.0041905624144079,0.0279111884474332,-0.101736645754225,0.0685158819859985,-0.00504874878692243,0.000858186372514535,0.0048444334673234,0.0049782435366436,0.005109917287602,0.0049705563892113,0.000599719526338485,0.00480966717790322,0.858385705768019,3.81281157202223e-17,0.387024347407839,2.06299512917051e-08,3.35676531579533e-88,3.16611514557744e-43
"1014","neuroticism_score","met_physical_activity",-0.0085785701426955,0.0279111884474332,0.139255786268682,-0.0362094873200965,-0.00602256327878909,-0.00255600686390641,0.0051871792351799,0.0050005972578226,0.0064967244205784,0.004981091321685,0.000891455901261408,0.00507501457631697,0.61451070531486,1.41977277396333e-11,0.0981676417609015,2.38355765867064e-08,6.33475466012807e-102,3.61118799327255e-13
"1015","self_reported_health_earliest","lifetime_sexual_partners_mean",0.0085594027915289,0.145136271293067,0.170850074010349,-0.0067632860680127,-0.00208560209187342,0.0106450048834023,0.0048480930976714,0.0050033181196803,0.0092237242726666,0.0051259603123909,0.00158001979073906,0.00495936211786309,0.0318373820787336,0.186840096220708,0.0774764997289832,5.21505901405163e-185,1.34980392248349e-76,0.187029292330876
"1016","self_reported_health_earliest","alcohol_intake_frequency_earliest",0.0976088653493046,0.145136271293067,0.466523480841898,0.143395880321234,0.081084057697595,0.0165248076517096,0.0052316416143124,0.0051119304346248,0.0046704466330658,0.0052312527416657,0.00302721246933729,0.00466941621246028,0.000401729383176966,4.82489222943885e-158,1.09938689905886e-77,2.56206040859875e-177,0,2.00664460329297e-165
"1017","self_reported_health_earliest","max_daily_cigarettes",-0.0608072917376574,0.145136271293067,0.0740719456085177,-0.160483966296996,-0.033983069340226,-0.0268242223974314,0.0052992753842984,0.005213730386111,0.0058277408375814,0.0051865087097235,0.0016078246726101,0.00535653897812309,5.50692332332502e-07,3.7081533149198e-99,1.76906854974308e-30,1.53398799990634e-170,5.18794383655598e-37,3.19709020854673e-210
"1018","self_reported_health_earliest","sleep_duration_earliest",0.0271912059372867,0.145136271293067,0.112644598240122,0.0415293589420874,0.0105183029408096,0.0166729029964771,0.0052338559211885,0.0050525278310574,0.0052237775186171,0.0058508725645498,0.00150517172715905,0.00527164340605082,0.0015628517572743,2.78617420546856e-12,2.04441557993265e-07,1.83419814033449e-181,3.92807807120917e-103,1.26596238114338e-12
"1019","self_reported_health_earliest","evening_chronotype_earliest",0.0087561511449721,0.145136271293067,-0.101736645754225,-0.086543059115535,-0.00378471405802945,0.0125408652030016,0.0051512138906675,0.0051102260882587,0.0050184835413706,0.0050154415279271,0.000645330302621769,0.00512152025759154,0.0143388464332789,4.49754599501055e-09,0.0891642496254129,1.95734830617248e-177,2.25447054596055e-91,1.02051018603422e-66
"1020","self_reported_health_earliest","met_physical_activity",0.0112107868087621,0.145136271293067,0.139255786268682,0.12838189475642,0.0352604869526914,-0.0240497001439293,0.0052057991331455,0.0051901876860512,0.0060262269137965,0.0048650493203924,0.00164454301621081,0.00511379211395556,2.56480459416979e-06,5.55260834396779e-102,0.0312779205619171,4.50655614709724e-172,3.82175692349271e-118,1.85144263476063e-153
"1021","lifetime_sexual_partners_mean","alcohol_intake_frequency_earliest",0.0627396308281687,0.170850074010349,0.466523480841898,0.0829561235226221,0.048766464741464,0.0139731660867047,0.0048551918791816,0.0089931307521198,0.004496945524866,0.0046592068859567,0.00279688734108271,0.00454739591478301,0.00212071824069544,4.39971988107914e-68,3.37472777523835e-38,1.77703307485292e-80,0,6.48941967494083e-71
"1022","lifetime_sexual_partners_mean","max_daily_cigarettes",0.0100504623633479,0.170850074010349,0.0740719456085177,0.0596136508836913,0.0143739489405541,-0.0043234865772062,0.0049207320225808,0.0091104898766472,0.005718744786648,0.0053115684792374,0.00141347646980682,0.00488091450134956,0.375728345145878,2.72087050199968e-24,0.0411046336659109,1.82573281593928e-78,2.27475004426763e-38,3.13138381206323e-29
"1023","lifetime_sexual_partners_mean","sleep_duration_earliest",0.0008489085635023,0.170850074010349,0.112644598240122,-0.0001794979383325,-4.99362206812872e-05,0.000898844784183587,0.0047894638668731,0.0092440514113818,0.0055518495241904,0.0048678342989782,0.00135409755470109,0.00483150950390999,0.852414893756356,0.970582392525098,0.859315943671679,2.87418895963613e-76,1.59003578303234e-91,0.970585238636326
"1024","lifetime_sexual_partners_mean","evening_chronotype_earliest",0.0043460383342353,0.170850074010349,-0.101736645754225,0.0321808417700505,0.00226175423759255,0.00208428409664275,0.0053677192224514,0.0091922891729648,0.0050763653742734,0.0053361741371559,0.000491174278799156,0.00538065934689622,0.698485324783939,4.12882973798581e-06,0.418134458016587,4.15305587742576e-77,2.40706625149414e-89,1.63255462934628e-09
"1025","lifetime_sexual_partners_mean","met_physical_activity",-0.0009885366513408,0.170850074010349,0.139255786268682,0.0165526171190303,0.00501347501659623,-0.00600201166793703,0.0045045996565254,0.0094393148565292,0.0061423574522805,0.0046901594621663,0.00141918307860418,0.00463167734500007,0.19502325625162,0.000411419042720822,0.826299134518093,3.19603793200892e-73,8.58390314676879e-114,0.000416782280160214
"1026","alcohol_intake_frequency_earliest","max_daily_cigarettes",-0.0355587616358062,0.466523480841898,0.0740719456085177,-0.0478633520795681,-0.0249710048662513,-0.0105877567695549,0.0050161042526088,0.0045853298574295,0.0060355688087746,0.0051832749011749,0.00272823115028191,0.0056699716863277,0.0618543236898767,5.54670634295606e-20,1.35162650611592e-12,0,1.2715100560507e-34,2.60244365206877e-20
"1027","alcohol_intake_frequency_earliest","sleep_duration_earliest",0.0088340490869581,0.466523480841898,0.112644598240122,0.0098416145239587,0.00541522194919159,0.00341882713776651,0.0051464434554271,0.0046819681818198,0.005466907011423,0.0052508851899647,0.00288948695487435,0.00550684724349629,0.534710148233899,0.060915000514063,0.0860642113922255,0,2.48475898026805e-94,0.0608922248953789
"1028","alcohol_intake_frequency_earliest","evening_chronotype_earliest",0.0152736478269246,0.466523480841898,-0.101736645754225,0.0558783313025352,0.0213403909891444,-0.00606674316221977,0.0051463735929564,0.0045649337178221,0.0050039149372832,0.0051230450959738,0.001980355013241,0.00577637097943642,0.293594470334752,4.46689984395407e-27,0.00299893870695766,0,6.78253563946134e-92,1.06427759939432e-27
"1029","alcohol_intake_frequency_earliest","met_physical_activity",-0.0046686359908816,0.466523480841898,0.139255786268682,0.0001111799453516,6.3244732992693e-05,-0.00473188072387429,0.005086552572809,0.0046183674618766,0.0061899743708242,0.0053310374740204,0.00303246213086409,0.00546495996073732,0.386567895165752,0.983360604077772,0.358703195645483,0,4.44211655531225e-112,0.983361150204022
"1030","max_daily_cigarettes","sleep_duration_earliest",-0.0169743372326975,0.0740719456085177,0.112644598240122,-0.0193048367028411,-0.00357367355267758,-0.0134006636800199,0.0050648450497703,0.0057365792037264,0.0053243100086552,0.0051241445602291,0.000961661069073993,0.00507667118760256,0.00829903090358184,0.000202284208175074,0.000804031816505084,3.84089827345723e-38,2.39623371897628e-99,0.000164939247386093
